85',substitution,;
81',yellow-card,Yellow Card Roy Kortsmit ;
75',yellow-card,Yellow Card Denzel Dumfries ;
74',substitution,;
74',substitution,;
74',substitution,;
68',yellow-card,Yellow Card Wojciech Golla ;
59',yellow-card,Yellow Card Paco Van Moorsel ;
46',substitution,;
46',substitution,;
41',yellow-card,Yellow Card Ryan Sanusi ;
33',assist,Assist Denzel Dumfries ;
33',goal,Goal Paco Van Moorsel ;
16',penalty-save,Penalty save Roy Kortsmit ;
16',missed-penalty,Missed Penalty Gregor Breinburg ;
