90' + 3',assist,Assist Mehdi Abeid ;
90' + 3',goal,Goal Pierre Lees Melou ;
87',substitution,;
86',yellow-card,Yellow Card Steven Moreira ;
80',substitution,;
76',penalty-save,Penalty save Baptiste Reynet ;
76',missed-penalty,Missed Penalty Abdul Majeed Waris ;
72',substitution,;
72',yellow-card,Yellow Card Walid Mesloub ;
70',substitution,;
70',assist,Assist Marvin Martin ;
70',goal,Goal Jordan Lotiès ;
69',yellow-card,Yellow Card Wesley Lautoa ;
62',yellow-card,Yellow Card Florent Balmont ;
60',penalty-goal,Penalty Goal Abdul Majeed Waris ;
59',yellow-card,Yellow Card A. Lang ;
56',yellow-card,Yellow Card Vincent Ruefli ;
50',assist,Assist Arnold Mvuemba ;
50',goal,Goal Sylvain Marveaux ;
46',substitution,;
29',yellow-card,Yellow Card Mathieu-Philippe Peybernes ;
10',assist,Assist Pierre Lees Melou ;
10',goal,Goal Loïs Diony ;
