87',substitution,;
84',substitution,;
82',assist,Assist Gyrano Kerk ;
82',goal,Goal Yassine Ayoub ;
80',substitution,;
79',assist,Assist Zakaria Labyad ;
79',goal,Goal Giovanni Troupée ;
73',yellow-card,Yellow Card Jason Davidson ;
68',substitution,;
63',yellow-card,Yellow Card Jensen ;
54',assist,Assist Yassine Ayoub ;
54',goal,Goal Sébastien Haller ;
50',yellow-card,Yellow Card Kasper Larsen ;
46',substitution,;
45',assist,Assist Jason Davidson ;
45',goal,Goal Brian Linssen ;
22',yellow-card,Yellow Card Gyrano Kerk ;
4',assist,Assist Tom Hiariej ;
4',goal,Goal Brian Linssen ;
