82',yellow-card,Yellow Card Emanuel Mammana ;
80',goal,Goal B. Moukandjo ;
75',substitution,;
74',assist,Assist Steven Moreira ;
74',goal,Goal B. Moukandjo ;
64',substitution,;
64',substitution,;
49',goal,Goal Sylvain Marveaux ;
46',substitution,;
46',substitution,;
44',yellow-card,Yellow Card Nabil Fekir ;
42',assist,Assist Jeremie Aliadiere ;
42',goal,Goal Abdul Majeed Waris ;
39',yellow-card,Yellow Card Wesley Lautoa ;
28',assist,Assist Memphis Depay ;
28',goal,Goal Corentin Tolisso ;
12',yellow-card,Yellow Card Rafael ;
