90' + 3',substitution,Substitution sub-out Navarone Foor sub-in Matthew Miazga .
90' + 2',assist,Assist Mitchell van Bergen.
90' + 2',goal,Goal Nathan.
89',substitution,Substitution sub-out Milot Rashica sub-in Mitchell van Bergen .
74',substitution,Substitution sub-out Adnane Tighadouini sub-in Nathan .
67',assist,Assist Django Warmerdam.
67',goal,Goal Bart Schenkeveld.
65',substitution,Substitution sub-out Mustafa Saymak sub-in Hachim Mastour .
46',substitution,Substitution sub-out Kingsley Ehizibue sub-in Nicolai Brock-Madsen .
45',yellow-card,Yellow Card Zhang Yuning.
41',assist,Assist Milot Rashica.
41',goal,Goal Zhang Yuning.
32',penalty-goal,Penalty Goal Lewis Baker.
31',yellow-card,Yellow Card Dirk Marcellis.
21',yellow-card,Yellow Card Milot Rashica.
