90' + 3',substitution,;
89',substitution,;
83',substitution,;
81',red-card,Red Card Mathew Leckie ;
78',yellow-card,Yellow Card Timothy Chandler ;
69',penalty-goal,Penalty Goal Pascal Groß ;
68',yellow-card,Yellow Card Michael Hector ;
63',substitution,;
61',substitution,;
56',penalty-save,Penalty save Martin Hansen ;
56',missed-penalty,Missed Penalty Makoto Hasebe ;
45',substitution,;
35',yellow-card,Yellow Card Ante Rebić ;
34',red-card,Red Card David Abraham ;
26',assist,Assist Dario Lezcano ;
26',goal,Goal Romain Bregerie ;
23',yellow-card,Yellow Card Omar Mascarell ;
