90' + 1',assist,Assist Asier Villalibre ;
90' + 1',goal,Goal Muniain ;
86',substitution,;
85',substitution,;
83',substitution,;
81',yellow-card,Yellow Card San José ;
75',substitution,;
70',assist,Assist Takashi Inui ;
70',goal,Goal Sergi Enrich ;
65',substitution,;
61',yellow-card,Yellow Card Arbilla ;
60',substitution,;
55',assist,Assist Muniain ;
55',goal,Goal Iñaki Williams ;
42',yellow-card,Yellow Card Pedro León ;
42',goal,Goal Beñat ;
41',yellow-card,Yellow Card Alejandro Gálvez ;
30',yellow-card,Yellow Card Takashi Inui ;
