90',yellow-card,Yellow Card Edouard Duplan ;
85',yellow-card,Yellow Card Dirk Marcellis ;
84',substitution,;
82',substitution,;
79',substitution,;
71',yellow-card,Yellow Card T. Meißner ;
70',substitution,;
60',substitution,;
56',assist,Assist Kingsley Ehizibue ;
56',goal,Goal Nicolai Brock-Madsen ;
54',yellow-card,Yellow Card Ted van de Pavert ;
48',yellow-card,Yellow Card Aschraf El Mahdioui ;
38',assist,Assist Ryan Thomas ;
38',goal,Goal Kingsley Ehizibue ;
23',yellow-card,Yellow Card Danny Holla ;
21',substitution,;
10',assist,Assist Aschraf El Mahdioui ;
10',goal,Goal G. Kastaneer ;
