90' + 1',substitution,;
89',yellow-card,Yellow Card Vasilis Torosidis ;
86',substitution,;
83',substitution,;
82',substitution,;
81',yellow-card,Yellow Card Adam Masina ;
74',yellow-card,Yellow Card Domenico Maietta ;
72',substitution,;
68',assist,Assist Alejandro Gómez ;
68',goal,Goal Jasmin Kurtić ;
61',yellow-card,Yellow Card Federico Viviani ;
46',substitution,;
36',yellow-card,Yellow Card Daniele Gastaldello ;
33',yellow-card,Yellow Card Franck Yannick Kessié ;
20',yellow-card,Yellow Card Roberto Gagliardini ;
15',assist,Assist Alejandro Gómez ;
15',goal,Goal Andrea Masiello ;
