90',substitution,;
89',yellow-card,Yellow Card Branimir Hrgota ;
85',yellow-red,Yellow/Red Tobias Strobl ;
84',yellow-card,Yellow Card Timothy Chandler ;
81',substitution,;
78',missed-penalty,Missed Penalty M. Fabián ;
78',penalty-save,Penalty save Yann Sommer ;
78',yellow-card,Yellow Card Oscar Wendt ;
77',yellow-card,Yellow Card Tobias Sippel ;
76',substitution,;
68',substitution,;
68',substitution,;
56',yellow-card,Yellow Card Tobias Strobl ;
46',substitution,;
43',yellow-card,Yellow Card Omar Mascarell ;
21',yellow-card,Yellow Card Jesús Vallejo ;
