89',yellow-card,Yellow Card Pol Lirola ;
89',yellow-card,Yellow Card B. Keita ;
84',substitution,;
83',own-goal,Own Goal Andrea Consigli ;
79',substitution,;
71',substitution,;
64',substitution,;
58',substitution,;
58',substitution,;
42',assist,Assist Felipe Anderson ;
42',goal,Goal Ciro Immobile ;
33',yellow-card,Yellow Card Wesley Hoedt ;
32',yellow-card,Yellow Card Lorenzo Pellegrini ;
26',yellow-card,Yellow Card Thomas Strakosha ;
26',penalty-goal,Penalty Goal Domenico Berardi ;
5',yellow-card,Yellow Card Senad Lulic ;
