90' + 1',substitution,;
87',substitution,;
86',substitution,;
86',substitution,;
86',yellow-card,Yellow Card Préjuce Niguimbé Nakoulma ;
84',assist,Assist Ibrahima Touré ;
84',goal,Goal Préjuce Niguimbé Nakoulma ;
83',yellow-card,Yellow Card Ibrahima Touré ;
81',assist,Assist Bertrand Traore ;
81',goal,Goal Aristide Bancé ;
76',substitution,;
67',yellow-card,Yellow Card Yacouba Coulibaly ;
63',substitution,;
38',yellow-card,Yellow Card Sayam Ben Youssef ;
34',yellow-card,Yellow Card Mohamed Yaacoubi  ;
22',yellow-card,Yellow Card Aymen Abdennour ;
19',yellow-card,Yellow Card Charles Kaboré ;
