85',substitution,;
83',assist,Assist C. Quintero ;
83',goal,Goal E. Álvarez ;
81',yellow-card,Yellow Card Willian ;
77',yellow-card,Yellow Card Facundo Erpen ;
76',substitution,;
73',substitution,;
69',goal,Goal C. Domínguez ;
68',yellow-card,Yellow Card G. Achilier ;
64',substitution,;
61',substitution,;
61',substitution,;
52',yellow-card,Yellow Card C. Morales ;
48',yellow-card,Yellow Card D. Guerrero ;
38',yellow-card,Yellow Card O. Peralta ;
34',yellow-card,Yellow Card J. Rodriguez ;
25',yellow-card,Yellow Card A. Rocha ;
