90' + 6',yellow-card,Yellow Card Juninho ;
90' + 5',yellow-card,Yellow Card Alfredo Talavera ;
90' + 3',red-card,Red Card Enrique Luis Triverio ;
88',substitution,;
87',yellow-card,Yellow Card Pablo Barrientos ;
86',substitution,;
80',yellow-card,Yellow Card Enrique Luis Triverio ;
76',substitution,;
75',yellow-card,Yellow Card Guido Pizarro ;
73',substitution,;
72',goal,Goal Rubens Oscar Sambueza ;
69',substitution,;
49',yellow-card,Yellow Card E. Velarde ;
30',yellow-card,Yellow Card H. Ayala ;
26',yellow-card,Yellow Card Rubens Oscar Sambueza ;
15',substitution,;
