90' + 2',assist,Assist Cristiano Biraghi ;
90' + 2',goal,Goal Gianluca Caprari ;
90',substitution,;
82',substitution,;
73',yellow-card,Yellow Card Marco Borriello ;
69',substitution,;
68',substitution,;
59',substitution,;
46',substitution,;
39',yellow-card,Yellow Card Ahmad Benali ;
33',yellow-red,Yellow/Red Davide Di Gennaro ;
30',yellow-card,Yellow Card Daniele Dessena ;
28',yellow-card,Yellow Card Ledian Memushaj ;
28',yellow-card,Yellow Card Davide Di Gennaro ;
24',assist,Assist Davide Di Gennaro ;
24',goal,Goal Marco Borriello ;
