90',yellow-card,Yellow Card G. Achilier ;
85',substitution,;
83',substitution,;
83',yellow-card,Yellow Card J. Cuero ;
80',substitution,;
77',yellow-card,Yellow Card C. Rueda ;
71',assist,Assist Damián Ariel Alvarez ;
71',goal,Goal Andre-Pierre Gignac ;
66',substitution,;
66',substitution,;
65',yellow-card,Yellow Card Juninho ;
39',yellow-card,Yellow Card Emanuel Loeschbor ;
31',penalty-goal,Penalty Goal R. Ruidíaz ;
7',yellow-card,Yellow Card Guido Pizarro ;
1',yellow-card,Yellow Card S. Vegas ;
