83',substitution,;
79',substitution,;
78',assist,Assist Davy Klaassen ;
78',goal,Goal Hakim Ziyech ;
72',yellow-card,Yellow Card Donny Van De Beek ;
70',substitution,;
60',assist,Assist Davy Klaassen ;
60',goal,Goal Bertrand Traore ;
54',assist,Assist Mohammed Rayhi ;
54',goal,Goal Ferdi Kadioglu ;
46',substitution,;
46',substitution,;
32',assist,Assist Davy Klaassen ;
32',goal,Goal Bertrand Traore ;
8',goal,Goal David Neres ;
4',own-goal,Own Goal Wojciech Golla ;
