90' + 3',yellow-card,Yellow Card Darren Maatsen ;
88',assist,Assist Chirivella ;
88',goal,Goal Daniel Crowley ;
86',substitution,;
80',assist,Assist Lewis Baker ;
80',goal,Goal Milot Rashica ;
80',substitution,;
80',substitution,;
71',substitution,;
71',substitution,;
67',yellow-card,Yellow Card Marcel Ritzmaier ;
59',yellow-card,Yellow Card Elvis Manu ;
59',yellow-card,Yellow Card Sander Duits ;
57',substitution,;
52',assist,Assist Ricky van Wolfswinkel ;
52',goal,Goal Navarone Foor ;
29',assist,Assist Kelvin Leerdam ;
29',goal,Goal Ricky van Wolfswinkel ;
23',yellow-card,Yellow Card Ricky van Wolfswinkel ;
