90' + 1',substitution,;
83',assist,Assist Nicolás Pareja ;
83',goal,Goal Wissam Ben Yedder ;
79',substitution,;
79',yellow-card,Yellow Card Vitolo ;
76',yellow-card,Yellow Card Yuri ;
73',assist,Assist Wissam Ben Yedder ;
73',goal,Goal Pablo Sarabia ;
69',substitution,;
57',substitution,;
57',substitution,;
46',substitution,;
44',yellow-card,Yellow Card Willian José ;
39',yellow-card,Yellow Card Sergio Escudero ;
29',assist,Assist Franco Vázquez ;
29',goal,Goal Wissam Ben Yedder ;
25',goal,Goal Wissam Ben Yedder ;
10',yellow-card,Yellow Card Franco Vázquez ;
