90',yellow-card,Yellow Card David Abraham ;
88',substitution,;
88',substitution,;
80',yellow-card,Yellow Card M. Gómez ;
76',substitution,;
67',missed-penalty,Missed Penalty Alexander Meier ;
61',yellow-card,Yellow Card Omar Mascarell ;
58',substitution,;
46',substitution,;
38',yellow-card,Yellow Card Josuha Guilavogui ;
34',yellow-card,Yellow Card Szabolcs Huszti ;
33',assist,Assist Julian Draxler ;
33',goal,Goal Jeffrey Bruma ;
23',yellow-card,Yellow Card Ante Rebić ;
8',yellow-card,Yellow Card Luiz Gustavo ;
