90' + 1',goal,Goal E. Torres ;
86',yellow-card,Yellow Card E. Torres ;
77',substitution,;
70',yellow-card,Yellow Card Dylan Remick ;
69',substitution,;
64',substitution,;
59',substitution,;
57',substitution,;
56',goal,Goal E. Torres ;
44',yellow-card,Yellow Card Tyler Adams ;
41',penalty-goal,Penalty Goal E. Torres ;
39',substitution,;
28',yellow-card,Yellow Card Connor Lade ;
14',assist,Assist Alex ;
14',goal,Goal Dylan Remick ;
13',assist,Assist Sacha Kljestan ;
13',goal,Goal Bradley Wright-Phillips ;
