120' + 9',pen-so-goal,Pen SO Goal Vincent Aboubakar ;
120' + 8',pen-so-miss,Pen SO Miss Sadio Mané ;
120' + 7',pen-so-goal,Pen SO Goal Jacques Zoua ;
120' + 6',pen-so-goal,Pen SO Goal Henri Saivet ;
120' + 5',pen-so-goal,Pen SO Goal A. Teikeu ;
120' + 4',pen-so-goal,Pen SO Goal Moussa Sow ;
120' + 4',pen-so-goal,Pen SO Goal Ambroise Oyongo ;
120' + 3',pen-so-goal,Pen SO Goal S. Mbodji ;
120' + 2',pen-so-goal,Pen SO Goal B. Moukandjo ;
120' + 1',pen-so-goal,Pen SO Goal Kalidou Koulibaly ;
109',substitution,;
102',substitution,;
102',substitution,;
90' + 3',yellow-card,Yellow Card Cheikhou Kouyaté ;
86',substitution,;
82',yellow-card,Yellow Card Arnaud Djoum ;
64',substitution,;
59',yellow-card,Yellow Card Collins Ngoran Suiru Fai ;
46',substitution,;
25',yellow-card,Yellow Card Ambroise Oyongo ;
13',yellow-card,Yellow Card Mame Biram Diouf ;
