87',assist,Assist Seko Fofana ;
87',goal,Goal Cyril Thereau ;
83',yellow-card,Yellow Card Stipe Perica ;
83',substitution,;
80',substitution,;
77',substitution,;
73',substitution,;
72',assist,Assist Cyril Thereau ;
72',goal,Goal Seko Fofana ;
66',yellow-card,Yellow Card Alejandro Gómez ;
65',substitution,;
52',substitution,;
47',assist,Assist Alejandro Gómez ;
47',goal,Goal Jasmin Kurtić ;
45',assist,Assist Cyril Thereau ;
45',goal,Goal Duván Zapata ;
23',yellow-card,Yellow Card Danilo ;
