90' + 4',yellow-card,Yellow Card Domenico Berardi ;
90' + 2',yellow-card,Yellow Card Joseph Duncan ;
90',yellow-card,Yellow Card Simone Missiroli ;
81',yellow-card,Yellow Card Alejandro Gómez ;
80',substitution,;
77',yellow-card,Yellow Card Paolo Cannavaro ;
73',assist,Assist Alejandro Gómez ;
73',goal,Goal Bryan Cristante ;
70',substitution,;
63',substitution,;
55',substitution,;
46',substitution,;
36',goal,Goal Lorenzo Pellegrini ;
35',substitution,;
29',yellow-card,Yellow Card Andrea Petagna ;
27',yellow-card,Yellow Card Bryan Cristante ;
