90' + 1',goal,Goal Gerard ;
89',substitution,;
76',yellow-card,Yellow Card Fran Mérida ;
73',substitution,;
71',yellow-card,Yellow Card Álex Berenguer ;
64',substitution,;
64',substitution,;
60',substitution,;
46',goal,Goal Jurado ;
32',substitution,;
29',missed-penalty,Missed Penalty Felipe Caicedo ;
29',penalty-save,Penalty save Salvatore Sirigu ;
27',red-card,Red Card Oier ;
25',yellow-card,Yellow Card David García ;
24',yellow-card,Yellow Card David López ;
24',yellow-card,Yellow Card Emmanuel Riviere ;
17',assist,Assist Hernán Pérez ;
17',goal,Goal Felipe Caicedo ;
