87',substitution,;
86',substitution,;
83',assist,Assist Adrian Stoian ;
83',goal,Goal Gianmarco Ferrari ;
83',yellow-card,Yellow Card Francesco Zampano ;
82',assist,Assist Alessandro Crescenzi ;
82',goal,Goal Hugo Campagnaro ;
80',yellow-red,Yellow/Red Leonardo Capezzi ;
75',yellow-card,Yellow Card Diego Falcinelli ;
73',yellow-red,Yellow/Red Alberto Aquilani ;
68',yellow-card,Yellow Card Leonardo Capezzi ;
65',yellow-card,Yellow Card Rey Manaj ;
65',substitution,;
61',substitution,;
53',substitution,;
45' + 1',yellow-card,Yellow Card Alberto Aquilani ;
44',missed-penalty,Missed Penalty Ledian Memushaj ;
44',penalty-save,Penalty save Alex Cordaz ;
24',penalty-goal,Penalty Goal Raffaele Palladino ;
18',yellow-card,Yellow Card Norbert Gyömbér ;
16',substitution,;
