90' + 2',yellow-card,Yellow Card Guillermo Burdisso ;
90',substitution,;
89',yellow-card,Yellow Card F. Navarro ;
88',yellow-card,Yellow Card J.I. González ;
88',yellow-card,Yellow Card J. Rodríguez ;
82',assist,Assist Guillermo Burdisso ;
82',goal,Goal Mauro Boselli ;
73',substitution,;
65',substitution,;
59',substitution,;
48',substitution,;
46',substitution,;
44',assist,Assist W. Sandoval ;
44',goal,Goal Carlos Izquierdoz ;
27',assist,Assist C. Peña ;
27',goal,Goal Germán Cano ;
26',penalty-goal,Penalty Goal Julio Furch ;
