87',substitution,;
84',substitution,;
81',substitution,;
80',yellow-card,Yellow Card Nikola Ćirković ;
77',substitution,;
77',substitution,;
74',substitution,;
69',substitution,;
65',substitution,;
64',substitution,;
64',substitution,;
57',yellow-card,Yellow Card Sacha Kljestan ;
55',substitution,;
50',action,"Hello and welcome back to our live commentary of the U.S. national team's friendly with Serbia. We just dealt with some technical difficulties that shut down our live commentary for much of the first half, but we're happy to be back up and running for the second half of tonight's match."
46',substitution,;
