90' + 3',yellow-card,Yellow Card C. Montes ;
90' + 1',substitution,;
87',yellow-card,Yellow Card O. Murillo ;
83',substitution,;
81',yellow-card,Yellow Card Iván Rodrigo Piris ;
79',yellow-card,Yellow Card José María Basanta ;
71',yellow-card,Yellow Card H. Lozano ;
69',substitution,;
62',yellow-card,Yellow Card J. Hernandez ;
61',substitution,;
55',substitution,;
55',substitution,;
45',assist,Assist C. Sánchez ;
45',goal,Goal D. Pabón ;
38',yellow-card,Yellow Card C. Ortiz ;
