90' + 2',assist,Assist Miquel Nelom ;
90' + 2',goal,Goal Eljero Elia ;
86',assist,Assist Loris Brogno ;
86',goal,Goal Thomas Verhaar ;
79',substitution,;
76',substitution,;
73',assist,Assist Jan-Arie van der Heijden ;
73',goal,Goal Eric Botteghin ;
69',substitution,;
65',substitution,;
64',assist,Assist Eljero Elia ;
64',goal,Goal Nicolai Jörgensen ;
61',substitution,;
60',substitution,;
59',assist,Assist Jens Toornstra ;
59',goal,Goal Nicolai Jörgensen ;
43',assist,Assist Rick Karsdorp ;
43',goal,Goal Jens Toornstra ;
40',yellow-card,Yellow Card Bart Vriends ;
37',yellow-card,Yellow Card Jan-Arie van der Heijden ;
24',goal,Goal T. Vilhena ;
1',yellow-card,Yellow Card Mart Dijkstra ;
