88',yellow-red,Yellow/Red Fabián Orellana ;
88',substitution,;
88',substitution,;
86',assist,Assist Rubén Sobrino ;
86',goal,Goal Aleksandar Katai ;
85',substitution,;
78',goal,Goal Ibai Gómez ;
77',yellow-card,Yellow Card Fabián Orellana ;
75',yellow-card,Yellow Card Carlos Soler ;
75',substitution,;
70',goal,Goal Carlos Soler ;
68',yellow-card,Yellow Card Laguardia ;
67',substitution,;
61',substitution,;
42',yellow-card,Yellow Card Theo Bernard François Hernández ;
41',yellow-card,Yellow Card Marcos Llorente ;
18',yellow-card,Yellow Card Manu García ;
16',yellow-card,Yellow Card João Cancelo ;
