90' + 1',yellow-card,Yellow Card Francesco Totti ;
87',substitution,;
84',substitution,;
78',substitution,;
78',substitution,;
73',goal,Goal Muriel ;
72',yellow-card,Yellow Card Antonio Rüdiger ;
71',assist,Assist Muriel ;
71',goal,Goal Patrik Schick ;
69',substitution,;
66',assist,Assist Emerson ;
66',goal,Goal Edin Dzeko ;
62',substitution,;
60',yellow-card,Yellow Card Christian Puggioni ;
51',yellow-card,Yellow Card Thomas Vermaelen ;
29',yellow-card,Yellow Card L. Torreia ;
21',assist,Assist Muriel ;
21',goal,Goal Dennis Praet ;
5',goal,Goal Bruno Peres ;
