90' + 2',yellow-card,Yellow Card Patrik Schick ;
89',yellow-card,Yellow Card Marco Parolo ;
89',goal,Goal Patrik Schick ;
87',substitution,;
76',substitution,;
71',yellow-card,Yellow Card Wallace ;
65',substitution,;
58',yellow-card,Yellow Card Lucas Biglia ;
56',substitution,;
53',yellow-card,Yellow Card Vasco Regini ;
48',yellow-card,Yellow Card Stefan Radu ;
46',substitution,;
46',substitution,;
44',assist,Assist Felipe Anderson ;
44',goal,Goal Marco Parolo ;
40',assist,Assist Felipe Anderson ;
40',goal,Goal S. Savić ;
