90' + 3',goal,Goal Zakaria Bakkali ;
90' + 1',assist,Assist Carlos Vela ;
90' + 1',goal,Goal Juanmi ;
90',substitution,;
89',yellow-card,Yellow Card Zurutuza  ;
82',yellow-red,Yellow/Red João Cancelo ;
78',substitution,;
78',yellow-card,Yellow Card Zakaria Bakkali ;
76',yellow-card,Yellow Card Asier Illarramendi ;
72',substitution,;
72',substitution,;
67',yellow-card,Yellow Card Parejo ;
67',yellow-card,Yellow Card Aymen Abdennour ;
62',yellow-card,Yellow Card Carlos Vela ;
62',yellow-card,Yellow Card Montoya ;
60',missed-penalty,Missed Penalty Carlos Vela ;
60',penalty-save,Penalty save Diego Alves ;
53',yellow-card,Yellow Card João Cancelo ;
48',substitution,;
36',penalty-goal,Penalty Goal Parejo ;
35',yellow-card,Yellow Card Raúl Navas ;
35',substitution,;
24',assist,Assist Carlos Vela ;
24',goal,Goal Willian José ;
2',assist,Assist Xabi Prieto ;
2',goal,Goal Willian José ;
