82',yellow-card,Yellow Card François Kamano ;
80',yellow-card,Yellow Card Flavien Tait ;
76',substitution,;
74',substitution,;
68',substitution,;
68',substitution,;
66',yellow-card,Yellow Card Mateo Pavlovic ;
61',substitution,;
60',yellow-card,Yellow Card Jérémy Toulalan ;
41',yellow-card,Yellow Card Ismael Traore ;
27',own-goal,Own Goal Baptiste Santamaria ;
21',yellow-card,Yellow Card D. Rolan ;
18',yellow-card,Yellow Card M. Jean Tahrat ;
14',assist,Assist Thomas Mangani ;
14',goal,Goal Ismael Traore ;
