90' + 3',yellow-card,Yellow Card Hyung-Min Shin ;
77',substitution,;
76',substitution,;
74',goal,Goal Silvio Romero ;
71',yellow-card,Yellow Card Bruno Valdez ;
70',substitution,;
66',substitution,;
62',yellow-card,Yellow Card Chul-Soon Choi ;
58',assist,Assist M. Arroyo ;
58',goal,Goal Silvio Romero ;
48',yellow-card,Yellow Card Hyuk Jung ;
46',substitution,;
46',substitution,;
23',assist,Assist Won-Jae Park ;
23',goal,Goal Bo-Kyung Kim ;
15',yellow-card,Yellow Card Paolo Goltz ;
