90' + 3',yellow-card,Yellow Card Pichu Cuéllar ;
90' + 3',yellow-card,Yellow Card Claudio Beauvue ;
90' + 1',yellow-card,Yellow Card Facundo Roncaglia ;
86',substitution,;
79',substitution,;
79',substitution,;
75',goal,Goal Iago Aspas ;
74',red-card,Red Card Jorge Meré ;
72',substitution,;
69',substitution,;
59',substitution,;
58',yellow-card,Yellow Card Amorebieta ;
57',yellow-card,Yellow Card Marcelo Díaz ;
55',yellow-card,Yellow Card Andreu Fontàs Prat ;
49',penalty-goal,Penalty Goal Moisés Gómez ;
