89',assist,Assist Adil Auassar ;
89',goal,Goal Mohamed El Makrini ;
87',assist,Assist Randy Wolters ;
87',goal,Goal Guyon Fernandez ;
82',substitution,;
77',substitution,;
72',substitution,;
69',substitution,;
62',goal,Goal Mike Havenaar ;
56',yellow-card,Yellow Card Sheraldo Becker ;
52',yellow-card,Yellow Card Adil Auassar ;
46',substitution,;
44',yellow-card,Yellow Card Martin Milec ;
31',yellow-card,Yellow Card Mohamed El Makrini ;
31',substitution,;
28',penalty-goal,Penalty Goal Abdenasser El Khayati ;
25',yellow-card,Yellow Card Ognjen Gnjatić ;
1',assist,Assist Dion Malone ;
1',goal,Goal Sheraldo Becker ;
