90',assist,Assist M. Ureña.
90',goal,Goal Chris Wondolowski.
89',substitution,Substitution sub-out Clint Dempsey sub-in Jordi Jose Delem .
88',substitution,Substitution sub-out Shaun Francis sub-in Danny Hoesen .
84',goal,Goal N. Lodeiro.
83',yellow-card,Yellow Card Fatai Alashe.
81',substitution,Substitution sub-out Jahmir Hyka sub-in Shea Salinas .
70',substitution,Substitution sub-out Oniel David Fisher sub-in Á. Fernández .
66',substitution,Substitution sub-out Simon Dawkins sub-in Cordell Cato .
45' + 1',yellow-card,Yellow Card N. Lodeiro.
33',yellow-card,Yellow Card Aníbal Cesis Godoy.
15',substitution,Substitution sub-out R. Torres sub-in Gustav Svensson .
