90' + 2',yellow-card,Yellow Card Patrik Schick.
89',yellow-card,Yellow Card Marco Parolo.
89',goal,Goal Patrik Schick.
87',substitution,Substitution sub-out Felipe Anderson sub-in Jordan Lukaku .
76',substitution,Substitution sub-out Karol Linetty sub-in Filip Djuricic .
71',yellow-card,Yellow Card Wallace.
65',substitution,Substitution sub-out Lucas Biglia sub-in B. Keita .
58',yellow-card,Yellow Card Lucas Biglia.
56',substitution,Substitution sub-out Edgar Barreto sub-in Patrik Schick .
53',yellow-card,Yellow Card Vasco Regini.
48',yellow-card,Yellow Card Stefan Radu.
46',substitution,Substitution sub-out Bruno Fernandes sub-in Dennis Praet .
46',substitution,Substitution sub-out Federico Marchetti sub-in Thomas Strakosha .
44',assist,Assist Felipe Anderson.
44',goal,Goal Marco Parolo.
40',assist,Assist Felipe Anderson.
40',goal,Goal S. Savić.
