90',yellow-card,Yellow Card Balenziaga.
88',substitution,Substitution sub-out Iñaki Williams sub-in Óscar De Marcos .
86',substitution,Substitution sub-out Zurutuza  sub-in Esteban Granero .
79',yellow-card,Yellow Card Arrizabalaga.
77',yellow-card,Yellow Card Yuri.
74',substitution,Substitution sub-out Mikel Oiarzabal sub-in Canales .
74',substitution,Substitution sub-out Beñat sub-in Iturraspe .
73',yellow-card,Yellow Card Beñat.
68',yellow-card,Yellow Card San José.
60',substitution,Substitution sub-out Muniain sub-in Aritz Aduriz Zubeldia .
57',substitution,Substitution sub-out Juanmi sub-in Jon Bautista .
56',goal,Goal Iñaki Williams.
50',yellow-card,Yellow Card Íñigo Martínez.
50',yellow-card,Yellow Card Aymeric Laporte.
39',yellow-card,Yellow Card Muniain.
28',penalty-goal,Penalty Goal Raúl García.
26',yellow-card,Yellow Card Asier Illarramendi.
