90' + 2',substitution,Substitution sub-out Jonathan Viera sub-in Mateo Ezequiel García .
85',substitution,Substitution sub-out D. Torres sub-in Toquero .
82',substitution,Substitution sub-out Montoro sub-in Hernán .
76',yellow-card,Yellow Card Alexis.
70',substitution,Substitution sub-out Ibai Gómez sub-in Christian Robert Santos Kwasniewski .
70',substitution,Substitution sub-out Edgar Méndez sub-in Laguardia .
68',substitution,Substitution sub-out Marko Livaja sub-in Asdrúbal .
65',yellow-card,Yellow Card Manu García.
57',assist,Assist Hélder Lopes.
57',goal,Goal Marko Livaja.
54',yellow-card,Yellow Card Michel.
26',yellow-card,Yellow Card Marko Livaja.
16',yellow-card,Yellow Card Theo Bernard François Hernández.
9',yellow-card,Yellow Card Hélder Lopes.
4',assist,Assist Theo Bernard François Hernández.
4',goal,Goal Alexis.
