90' + 3',assist,Assist A. Leya.
90' + 3',goal,Goal Clinton NJie.
90' + 1',substitution,Substitution sub-out Bafetimbi Gomis sub-in A. Leya .
90' + 1',yellow-card,Yellow Card Bouna Sarr.
89',substitution,Substitution sub-out Florian Thauvin sub-in Bouna Sarr .
83',substitution,Substitution sub-out Maxime Lopez sub-in S. Khaoui .
82',red-card,Red Card Benoit Pedretti.
81',substitution,Substitution sub-out Serge Yao N’Guessan sub-in Antony Robic .
80',assist,Assist Florian Thauvin.
80',goal,Goal Bafetimbi Gomis.
70',substitution,Substitution sub-out Alou Diarra sub-in Youssef Ait Bennasser .
61',substitution,Substitution sub-out Youssouf Hadji sub-in Maurice Junior Dalé .
46',assist,Assist Maxime Lopez.
46',goal,Goal Florian Thauvin.
24',yellow-card,Yellow Card T. Badila.
