88',substitution,Substitution sub-out Ladislav Krejci sub-in Luca Rizzo .
83',assist,Assist Godfred Donsah.
83',goal,Goal Blerim Dzemaili.
79',substitution,Substitution sub-out Marco Benassi sub-in Josef Martínez .
78',substitution,Substitution sub-out Adam Nagy sub-in Godfred Donsah .
76',yellow-card,Yellow Card Lorenzo De Silvestri.
72',substitution,Substitution sub-out Federico Di Francesco sub-in Simone Verdi .
66',substitution,Substitution sub-out Mirko Valdifiori sub-in Juan Iturbe  .
63',yellow-card,Yellow Card Mattia Destro.
46',substitution,Substitution sub-out Davide Zappacosta sub-in Lorenzo De Silvestri .
45' + 2',yellow-card,Yellow Card Marco Benassi.
43',assist,Assist Ladislav Krejci.
43',goal,Goal Blerim Dzemaili.
38',yellow-card,Yellow Card Blerim Dzemaili.
