90' + 2',yellow-card,Yellow Card Justin Kluivert.
90',substitution,Substitution sub-out Hakim Ziyech sub-in  Donny Van De Beek .
86',substitution,Substitution sub-out Nacer Barazite sub-in Menno Koch .
83',goal,Goal Lasse Schöne.
79',yellow-card,Yellow Card Lasse Schöne.
76',substitution,Substitution sub-out Richairo Zivkovic sub-in Kristoffer Peterson .
74',substitution,Substitution sub-out D. Sánchez sub-in Matthijs de Ligt .
73',substitution,Substitution sub-out Anwar El Ghazi sub-in Justin Kluivert .
73',yellow-card,Yellow Card Willem Janssen.
64',substitution,Substitution sub-out Ramon Leeuwin sub-in Giovanni Troupée .
61',missed-penalty,Missed Penalty Lasse Schöne.
49',yellow-card,Yellow Card Hakim Ziyech.
