89',substitution,Substitution sub-out Arber Zeneli sub-in Martin Ødegaard .
88',substitution,Substitution sub-out Trevor David sub-in Hennos Asmelash .
81',missed-penalty,Missed Penalty Sam Larsson.
81',penalty-save,Penalty save Ernestas Šetkus.
80',yellow-card,Yellow Card Danny Bakker.
77',substitution,Substitution sub-out Younes Namli sub-in Morten Thorsby .
76',substitution,Substitution sub-out Edouard Duplan sub-in Ruben Schaken .
76',substitution,Substitution sub-out Dennis van der Heijden sub-in Ludcinio Marengo .
64',assist,Assist Sam Larsson.
64',goal,Goal R. Ghoochannejhad.
63',goal,Goal R. Ghoochannejhad.
61',yellow-card,Yellow Card Trevor David.
35',yellow-card,Yellow Card Pelle van Amersfoort.
