90' + 2',substitution,Substitution sub-out Bruno Martella sub-in S. Nwankwo .
90' + 1',yellow-card,Yellow Card Ciro Immobile.
90',goal,Goal Ciro Immobile.
82',substitution,Substitution sub-out Lucas Biglia sub-in Alessandro Rossi .
82',substitution,Substitution sub-out Luis Alberto sub-in Danilo Cataldi .
81',substitution,Substitution sub-out Marcello Trotta sub-in Aleandro Rosi .
77',substitution,Substitution sub-out Cristiano Lombardi sub-in Ricardo Kishna .
77',yellow-card,Yellow Card Marcus Rohdén.
54',yellow-card,Yellow Card Marco Festa.
52',substitution,Substitution sub-out Adrian Stoian sub-in Raffaele Palladino .
31',missed-penalty,Missed Penalty Lucas Biglia.
15',yellow-card,Yellow Card Cristiano Lombardi.
