90' + 4',yellow-card,Yellow Card Perotti.
89',assist,Assist Perotti.
89',goal,Goal Kevin Strootman.
83',yellow-card,Yellow Card Faouzi Ghoulam.
79',substitution,Substitution sub-out Marek Hamsik sub-in Arkadiusz Milik .
79',substitution,Substitution sub-out Daniele De Rossi sub-in Leandro Paredes .
74',substitution,Substitution sub-out Dries Mertens sub-in Piotr Zielinski .
66',substitution,Substitution sub-out Jorginho sub-in Amadou Diawara .
65',yellow-card,Yellow Card Daniele De Rossi.
52',substitution,Substitution sub-out Stephan El Shaarawy sub-in Mohamed Salah .
52',substitution,Substitution sub-out Federico Julián Fazio sub-in Bruno Peres .
50',assist,Assist Lorenzo Insigne.
50',goal,Goal Dries Mertens.
45',yellow-card,Yellow Card Kostas Manolas.
26',assist,Assist Marek Hamsik.
26',goal,Goal Dries Mertens.
17',yellow-card,Yellow Card Marko Rog .
