90',yellow-card,Yellow Card Hernán Darío Burbano.
81',assist,Assist Emanuel Loeschbor.
81',goal,Goal Gastón Adrián Lezcano.
80',yellow-card,Yellow Card A. Mejía.
75',assist,Assist A. Mejía.
75',goal,Goal A. Andrade.
74',yellow-card,Yellow Card W. Yarbrough.
74',substitution,Substitution sub-out A. Polo sub-in J. Zárate .
71',substitution,Substitution sub-out C. Peña sub-in C. Valdéz .
69',substitution,Substitution sub-out A. Rocha sub-in Gastón Adrián Lezcano .
67',red-card,Red Card J.I. González.
66',yellow-card,Yellow Card Emanuel Loeschbor.
65',substitution,Substitution sub-out Guillermo Burdisso sub-in J.I. González .
58',yellow-card,Yellow Card L. Montes.
52',yellow-card,Yellow Card J. Cuero.
39',substitution,Substitution sub-out E. Hernández sub-in Hernán Darío Burbano .
33',substitution,Substitution sub-out R. Ruidíaz sub-in M. Sansores .
10',assist,Assist A. Andrade.
10',goal,Goal E. Hernández.
