90' + 4',yellow-card,Yellow Card J. Molina.
87',substitution,Substitution sub-out D. Pabón sub-in W. Ayoví .
87',substitution,Substitution sub-out Ó. Rojas sub-in E.Reyes .
86',penalty-goal,Penalty Goal E. Cardona.
85',yellow-card,Yellow Card Cristian Campestrini.
71',substitution,Substitution sub-out Y. Chará sub-in E. Cardona .
63',substitution,Substitution sub-out F. Acuña sub-in G. Esparza .
59',substitution,Substitution sub-out E. Castillo sub-in L. Fuentes .
56',assist,Assist C. Montes.
56',goal,Goal J. Molina.
41',yellow-card,Yellow Card E. Castillo.
37',assist,Assist C. Gutierrez.
37',goal,Goal Alexis Pedro Canelo.
29',yellow-card,Yellow Card P. Míguez.
23',assist,Assist C. Sánchez.
23',goal,Goal J. Molina.
21',assist,Assist D. Schmidt.
21',goal,Goal Alexis Pedro Canelo.
