90',assist,Assist Senad Lulic.
90',goal,Goal Felipe Anderson.
87',assist,Assist Jordan Lukaku.
87',goal,Goal B. Keita.
86',yellow-card,Yellow Card Marco Parolo.
77',substitution,Substitution sub-out Lucas Biglia sub-in B. Keita .
74',substitution,Substitution sub-out Juan Iturbe  sub-in Iago Falqué .
74',yellow-card,Yellow Card S. Savić.
72',assist,Assist Juan Iturbe .
72',goal,Goal Maxi López.
64',substitution,Substitution sub-out Adem Ljajic sub-in Maxi López .
56',goal,Goal Ciro Immobile.
46',substitution,Substitution sub-out Daniele Baselli sub-in Cristian Molinaro .
46',substitution,Substitution sub-out Stefan de Vrij sub-in Wallace .
44',yellow-card,Yellow Card Jordan Lukaku.
38',yellow-card,Yellow Card Adem Ljajic.
27',substitution,Substitution sub-out Stefan Radu sub-in Jordan Lukaku .
