90' + 1',substitution,Substitution sub-out Alejandro Gómez sub-in Bryan Cristante .
78',substitution,Substitution sub-out Boadu Acosty sub-in Andrea Nalini .
78',yellow-card,Yellow Card Andrea Conti.
72',substitution,Substitution sub-out Claiton Dos Santos sub-in S. Nwankwo .
69',yellow-card,Yellow Card Federico Ceccherini.
66',yellow-card,Yellow Card Lorenzo Crisetig.
62',substitution,Substitution sub-out Adrian Stoian sub-in Alexandar Tonev .
58',yellow-card,Yellow Card Gianmarco Ferrari.
52',yellow-card,Yellow Card Remo Freuler.
48',assist,Assist Andrea Petagna.
48',goal,Goal Andrea Conti.
45',yellow-card,Yellow Card Claiton Dos Santos.
28',yellow-card,Yellow Card Aleandro Rosi.
