86',substitution,Substitution sub-out Romain Alessandrini sub-in Ariel Lassiter .
85',yellow-card,Yellow Card Matt Hedges.
83',yellow-card,Yellow Card Maynor Figueroa.
79',substitution,Substitution sub-out Maximiliano Urruti sub-in Tesho Akindele .
78',substitution,Substitution sub-out Jack McBean sub-in Jose Villarreal .
71',substitution,Substitution sub-out Rafa García sub-in Emmanuel Boateng .
69',assist,Assist Roland Lamah.
69',goal,Goal Kellyn Acosta.
68',substitution,Substitution sub-out Cristian Colmán sub-in C. Cermeño .
68',substitution,Substitution sub-out M. Barrios sub-in Atiba Harris .
53',penalty-goal,Penalty Goal Giovani dos Santos.
47',goal,Goal Maximiliano Urruti.
41',yellow-card,Yellow Card João Pedro.
17',yellow-card,Yellow Card Jones.
