89',substitution,Substitution sub-out Giovanni-Guy Yann Sio sub-in Adrien Hunou .
84',yellow-card,Yellow Card Clément Chantôme .
84',substitution,Substitution sub-out N. Mubele sub-in Wesley Said .
76',yellow-card,Yellow Card Yves Bissouma.
75',substitution,Substitution sub-out Gelson Fernandes sub-in Clément Chantôme  .
65',substitution,Substitution sub-out Vincent Enyeama sub-in Mike Maignan .
55',yellow-card,Yellow Card Franck Beria.
46',substitution,Substitution sub-out Éder sub-in Ricardo Kishna .
46',substitution,Substitution sub-out Rio Antonio Mavuba sub-in Yves Bissouma .
29',assist,Assist Yoann Gourcuff.
29',goal,Goal Giovanni-Guy Yann Sio.
3',goal,Goal N. Mubele.
