90' + 2',substitution,Substitution sub-out Pelle van Amersfoort sub-in Morten Thorsby .
86',yellow-card,Yellow Card Anouar Hadouir.
85',substitution,Substitution sub-out Arber Zeneli sub-in Luciano Slagveer .
83',substitution,Substitution sub-out Ryan Koolwijk sub-in Anouar Hadouir .
79',goal,Goal Sam Larsson.
78',substitution,Substitution sub-out Kevin Vermeulen sub-in Luigi Bruins .
72',substitution,Substitution sub-out Stanley Elbers sub-in Terell Ondaan .
69',yellow-card,Yellow Card Kevin Vermeulen.
65',substitution,Substitution sub-out Stijn Schaars sub-in Younes Namli .
55',yellow-card,Yellow Card Jurgen Mattheij.
48',assist,Assist Arber Zeneli.
48',goal,Goal Sam Larsson.
43',penalty-goal,Penalty Goal Nigel Hasselbaink.
42',yellow-card,Yellow Card Ryan Koolwijk.
42',yellow-card,Yellow Card Pelle van Amersfoort.
26',yellow-card,Yellow Card Sam Larsson.
