90',substitution,Substitution sub-out Bryan Rabello sub-in S. Palacios .
87',assist,Assist A. Mendoza.
87',goal,Goal J. Gallardo.
81',yellow-card,Yellow Card Abraham.
74',substitution,Substitution sub-out M. Britos sub-in J. Cortés .
68',substitution,Substitution sub-out Bruno Pires sub-in F. Arizala .
67',assist,Assist J. Gallardo.
67',goal,Goal M. Britos.
55',substitution,Substitution sub-out L. Miño sub-in Luís Leal .
46',substitution,Substitution sub-out E. Esqueda sub-in Jonathan Fabbro .
45' + 1',assist,Assist Bryan Rabello.
45' + 1',goal,Goal J. Gallardo.
