84',substitution,Substitution sub-out Dominique Badji sub-in Alan Gordon .
83',substitution,Substitution sub-out J. Agudelo sub-in Teal Bunbury .
79',yellow-card,Yellow Card Kei Kamara.
79',substitution,Substitution sub-out Dillon Powers sub-in Dillon Paul Serna .
75',yellow-card,Yellow Card Sam Cronin.
74',substitution,Substitution sub-out Chris Tierney sub-in Jevaughn Watson .
69',yellow-card,Yellow Card Dillon Powers.
68',yellow-card,Yellow Card Caleb Calvert.
64',substitution,Substitution sub-out Marlon Hairston sub-in Caleb Calvert .
57',substitution,Substitution sub-out Lee Nguyen sub-in Daigo Kobayashi .
52',assist,Assist Jared Watts.
52',goal,Goal Dominique Badji.
14',yellow-card,Yellow Card Chris Tierney.
