88',substitution,Substitution sub-out Cédric Bakambu sub-in R. Borré .
83',substitution,Substitution sub-out Marc Roca sub-in Diop .
80',goal,Goal Cédric Bakambu.
76',substitution,Substitution sub-out Javier López Rodríguez sub-in Hernán Pérez .
72',substitution,Substitution sub-out Roberto Soriano sub-in Rodri Hernández .
66',yellow-card,Yellow Card Ó. Duarte.
63',substitution,Substitution sub-out Roberto Soldado sub-in Jonathan Dos Santos .
56',substitution,Substitution sub-out Pablo Piatti sub-in Felipe Caicedo .
54',yellow-card,Yellow Card Álvaro.
45',assist,Assist Mario Gaspar.
45',goal,Goal Roberto Soriano.
28',yellow-card,Yellow Card Diego López Rodríguez.
3',yellow-card,Yellow Card Jaume.
