90' + 2',goal,Goal Jay-Roy Grot.
84',substitution,Substitution sub-out Sam Hendriks sub-in Ludcinio Marengo .
77',yellow-card,Yellow Card Theo Zwarthoed.
75',substitution,Substitution sub-out Sander Duits sub-in Norichio Nieveld .
72',substitution,Substitution sub-out Ferdi Kadioglu sub-in Arnaut Groeneveld .
71',substitution,Substitution sub-out Daniel Crowley sub-in Joey Suk .
63',yellow-red,Yellow/Red Elvis Manu.
46',substitution,Substitution sub-out Julian von Haacke sub-in Ali Messaoud .
42',yellow-card,Yellow Card K. Mayi.
25',assist,Assist Chirivella.
25',goal,Goal Jarchinio Antonio.
24',yellow-card,Yellow Card Elvis Manu.
15',yellow-card,Yellow Card Jarchinio Antonio.
12',assist,Assist Daniel Crowley.
12',goal,Goal Elvis Manu.
