89',substitution,Substitution sub-out Matías Pérez García sub-in Hadji Barry .
84',substitution,Substitution sub-out Alexander Ring sub-in Sean Okoli .
77',substitution,Substitution sub-out R.J. Allen sub-in Thomas McNamara .
74',substitution,Substitution sub-out Cyle Larin sub-in C. Higuita .
67',yellow-card,Yellow Card Alexander Ring.
64',substitution,Substitution sub-out Rodney Wallace sub-in Khiry Shelton .
61',yellow-card,Yellow Card Will Johnson.
30',yellow-card,Yellow Card Rodney Wallace.
15',assist,Assist Giles Barnes.
15',goal,Goal Cyle Larin.
11',substitution,Substitution sub-out Kaká sub-in Giles Barnes .
