90' + 1',yellow-card,Yellow Card J. Amione.
79',substitution,Substitution sub-out Y. Candelo sub-in A. Rentería .
78',substitution,Substitution sub-out Alexis Pedro Canelo sub-in Federico González .
72',substitution,Substitution sub-out F. Torres sub-in F. Acuña .
64',substitution,Substitution sub-out J. Amione sub-in E.Reyes .
46',substitution,Substitution sub-out Nery Andrés Domínguez sub-in K. Gutiérrez .
46',substitution,Substitution sub-out Neri Raúl Cardozo sub-in G. Corral .
45' + 1',yellow-card,Yellow Card J. Gómez.
43',yellow-card,Yellow Card Neri Raúl Cardozo.
22',yellow-card,Yellow Card Nery Andrés Domínguez.
