90' + 6',yellow-card,Yellow Card Juninho.
90' + 5',yellow-card,Yellow Card Alfredo Talavera.
90' + 3',red-card,Red Card Enrique Luis Triverio.
88',substitution,Substitution sub-out P. da Silva sub-in J. Silva .
87',yellow-card,Yellow Card Pablo Barrientos.
86',substitution,Substitution sub-out J. Aquino sub-in Damián Ariel Alvarez .
80',yellow-card,Yellow Card Enrique Luis Triverio.
76',substitution,Substitution sub-out Gabriel Hauche sub-in Carlos Esquivel .
75',yellow-card,Yellow Card Guido Pizarro.
73',substitution,Substitution sub-out J. Dueñas sub-in Edu Vargas .
72',goal,Goal Rubens Oscar Sambueza.
69',substitution,Substitution sub-out Jesús David Méndez sub-in Ervin Alejandro Trejo Macías .
49',yellow-card,Yellow Card E. Velarde.
30',yellow-card,Yellow Card H. Ayala.
26',yellow-card,Yellow Card Rubens Oscar Sambueza.
15',substitution,Substitution sub-out Enrique Palos sub-in Aarón Fernández .
