89',substitution,Substitution sub-out Ricardo Pereira sub-in Bassem Srarfi .
84',assist,Assist Valentin Eysseric.
84',goal,Goal Jean Michaël Seri.
80',substitution,Substitution sub-out Issiar Dia sub-in Youssouf Hadji .
80',substitution,Substitution sub-out Vincent Koziello  sub-in Rémi Walter .
74',substitution,Substitution sub-out Loic Puyo sub-in Anthony Koura .
74',substitution,Substitution sub-out Dialo Guidileye sub-in Antony Robic .
58',yellow-card,Yellow Card Loic Puyo.
51',penalty-goal,Penalty Goal Jean Michaël Seri.
45' + 2',yellow-card,Yellow Card Dante.
35',assist,Assist Younes Belhanda.
35',goal,Goal Mickael Le Bihan .
30',yellow-card,Yellow Card Benoit Pedretti.
26',assist,Assist Issiar Dia.
26',goal,Goal Maurice Junior Dalé.
