87',assist,Assist Brahim Darri.
87',goal,Goal S. Armenteros.
85',substitution,Substitution sub-out Kristoffer Peterson sub-in Jaroslav Navrátil .
85',substitution,Substitution sub-out Mohamed El Makrini sub-in Adil Auassar .
84',yellow-card,Yellow Card Robin Propper.
79',assist,Assist Robin Propper.
79',goal,Goal S. Armenteros.
78',substitution,Substitution sub-out Dani Schahin sub-in Athanasious Palazoglou .
78',substitution,Substitution sub-out Peter van Ooijen sub-in Robin Propper .
72',substitution,Substitution sub-out Guliano van Velzen sub-in Ognjen Gnjatić .
71',substitution,Substitution sub-out Wout Droste sub-in Brahim Darri .
68',goal,Goal Tom Van Hyfte.
65',goal,Goal Mitchell Paulissen.
59',yellow-card,Yellow Card Mohamed El Makrini.
